Lower,Upper,Obs
0.91463256,1.0955406,0.96560615
0.89276,1.0641148,1.01112
0.9039737,1.0905638,1.0588648
0.9613825,1.1705287,0.96649855
0.86565495,1.0485883,0.97096074
0.932274,1.1375043,1.0648887
0.93302214,1.1347249,1.0979085
0.93210316,1.1672956,0.99126345
0.93557763,1.1499563,1.042355
0.9068469,1.1172044,1.1402987
0.8925934,1.0598035,1.0296378
0.9113411,1.1195625,1.0260681
0.94449854,1.1562929,0.90893704
0.9230695,1.1189666,1.0430242
0.9371528,1.1205769,1.0838528
0.9438753,1.1552037,1.1289203
0.8816923,1.065995,0.94619584
0.9258085,1.1404383,1.0838528
0.8969706,1.070909,0.9473114
0.89215213,1.0739566,1.1472151
0.89461696,1.0769887,1.0345461
0.9195677,1.1208663,0.94017196
0.91167116,1.0908024,1.0416856
0.8958945,1.081667,0.97519976
0.898104,1.092216,1.0441397
0.88939977,1.0761017,0.9575743
0.92441845,1.1239237,0.94641894
0.8754813,1.0414348,0.9776539
0.95856535,1.1850278,0.95958227
0.8654437,1.0138466,0.9017976
0.9119948,1.0964415,1.0100044
0.9201806,1.122353,1.0318688
0.9138152,1.1167619,0.9415106
0.88375807,1.0764174,0.96047467
0.93807137,1.122622,0.9606978
0.92665553,1.1286705,1.0506098
0.86930907,1.0384498,0.9328095
0.8811282,1.0735248,1.1121873
0.8789139,1.0488908,0.9513273
0.9139743,1.0860542,0.9341481
0.93877304,1.1567154,0.8899729
0.88410497,1.0640185,0.98680127
0.9304428,1.1582756,0.94039506
0.904701,1.096598,0.9468652
0.8898796,1.0798967,0.90849084
0.9419243,1.1599224,1.1068327
0.92944,1.1456455,1.1124104
0.9161121,1.1138158,1.1217809
0.917341,1.1278336,1.011343
0.9227898,1.1226496,1.0305302
0.91238594,1.1188837,1.0131279
0.89549965,1.0720518,0.9475345
0.9093516,1.1092972,0.9963949
0.9040677,1.0751306,0.98523957
0.9431666,1.1297861,0.944411
0.9289863,1.1561116,0.9897017
0.94469464,1.155441,0.9990722
0.9498813,1.144517,0.97274554
0.91274273,1.1032856,1.1340518
0.9139395,1.1200694,1.0347693
0.90241444,1.0776917,1.0361079
0.8830764,1.0640061,1.0744822
0.87255037,0.99592537,0.8848415
0.9879519,1.2211707,1.0782751
0.9131733,1.1109188,0.9209848
0.94516253,1.1214484,1.103263
0.8672252,1.0380464,0.93950266
0.8786502,1.0969322,0.8895267
0.9043308,1.0914893,1.0878687
0.9076816,1.1200378,0.92879355
0.8713993,1.0634241,0.99148655
0.8680736,1.0288959,0.9265625
0.91878676,1.1261747,0.97676146
0.9153254,1.1108452,1.0184824
0.9209248,1.1312373,1.0892073
0.9251008,1.1293546,1.0256219
0.964776,1.1585233,0.9745304
0.8671638,1.0179979,0.9606978
0.917996,1.1108451,1.023837
0.9066566,1.0940721,0.9267856
0.9021591,1.110462,0.91986924
0.91699165,1.065237,0.9669448
0.8997328,1.0937686,0.9178613
0.93837655,1.1505537,1.1099563
0.9074,1.0859394,1.036331
0.8717693,1.0596551,1.0706894
0.9211197,1.1211486,0.96605235
0.90759814,1.1092465,0.96136713
0.9260365,1.1283195,1.101255
0.88678527,1.0483346,0.9508811
0.9281746,1.13082,1.1333824
0.89845467,1.0935483,0.9368254
0.94025993,1.1463826,1.0265143
0.8702187,1.0384216,0.9484269
0.91267574,1.0915611,0.96582925
0.95801234,1.1346769,0.99773353
0.8884749,1.0714083,0.9366023
0.8951717,1.0797825,0.9216541
0.9044981,1.0915372,0.94619584
0.87022734,1.0423436,0.94574964
0.91458565,1.1129664,0.99170965
0.947096,1.180013,1.0258449
0.86699027,1.0220623,0.9955025
0.9248307,1.1163492,0.99461
0.9227272,1.0825536,1.0202674
0.90149546,1.0968521,1.1017013
0.88194656,1.0648437,0.94485724
0.9159812,1.115202,0.9104988
0.87496585,1.0480249,0.984124
0.9036416,1.100808,1.0062116
0.9904325,1.1812205,1.0269605
0.9093518,1.1168569,0.8948813
0.9117645,1.1073171,1.0026419
0.91539764,1.1138148,1.0024188
0.9447316,1.1608348,0.98568577
0.891426,1.0786537,0.9843471
0.9240656,1.1288303,0.9843471
0.9215424,1.1135042,1.0305302
0.9104787,1.1169248,1.0135741
0.9506008,1.1567936,0.96538305
0.9597461,1.1577275,1.1059403
0.92467976,1.1352701,1.040347
0.9034729,1.0956001,0.9410644
0.91356546,1.0567656,0.96002847
0.9393158,1.1245606,0.9879168
0.94694674,1.1861882,1.0579723
0.9315433,1.143635,1.0492712
0.9040164,1.1173005,1.0057653
0.9324372,1.1376005,1.0361079
0.8746618,1.0538697,0.94931936
0.90851957,1.1010219,0.99840283
0.9053768,1.1007125,1.0274067
0.87686455,1.0462959,1.0372235
0.91119254,1.0764643,0.9783232
0.95316195,1.1955457,1.0298609
0.93867946,1.1370735,1.0017494
0.8903503,1.0805118,1.1099563
0.9142417,1.1070132,1.1110718
0.91199225,1.1089318,1.0332075
0.93278044,1.1335127,1.0158051
0.85663915,1.023268,1.0840758
0.9111028,1.1186326,1.0267375
0.86586344,1.0424596,0.9183075
0.9567003,1.1761082,1.1445378
0.91005605,1.1162556,1.0503868
0.9209349,1.1206738,0.99773353
0.8943859,1.0648649,0.98122364
0.90974,1.1050427,0.9606978
0.891793,1.0694941,0.9147378
0.90148735,1.0938044,0.9484269
0.90816796,1.1039797,0.98256224
0.88082284,1.0628409,0.9049211
0.9314718,1.1296308,0.98100054
0.86486137,1.026207,0.96515995
0.93624103,1.1203611,0.96649855
0.92963564,1.1411703,1.0506098
0.90417004,1.1048539,0.94530344
0.94277596,1.1672088,0.9633751
0.9548546,1.1150491,1.052841
0.98720217,1.2198764,0.9566819
0.93611085,1.1468343,0.9337019
0.8951663,1.0803138,0.9111681
0.92470944,1.125797,0.95512015
0.8707972,1.0134766,0.9069291
0.93102837,1.1437578,0.95980537
0.91121244,1.0800388,0.99193275
0.91571087,1.1276612,0.96538305
0.88321185,1.090578,1.0296378
0.9074932,1.112839,0.96225953
0.91112053,1.087832,1.0358847
0.8928248,1.0679623,0.97140694
0.9159312,1.1174395,0.9528891
0.9206061,1.1164576,1.0332075
0.9121673,1.1125176,1.0336537
0.91058683,1.0871296,0.9870244
0.94921,1.1730037,1.0706894
0.90166044,1.0774212,1.0117892
0.881415,1.073781,1.0026419
0.9479803,1.1630694,1.0653349
0.9572326,1.1857058,1.0327613
0.9044434,1.0987513,0.94887316
0.9047626,1.1016538,0.9881399
0.8760444,1.063153,0.9881399
0.91056496,1.1092495,0.97676146
0.94073105,1.1521761,1.0519484
0.8987043,1.099987,1.0376697
0.89602506,1.0903369,0.9582436
0.89317816,1.0619144,0.9218772
0.9188008,1.1235685,1.0758209
0.85263515,0.99542916,0.9430724
0.91026413,1.1274859,0.93459433
0.8894621,1.0863785,0.9830085
0.8891075,1.0788866,0.9584667
0.9417212,1.1320804,0.988363
0.9407579,1.1629776,0.9705145
0.90164816,1.1000934,0.963152
0.9373994,1.1577268,1.0606496
0.9111564,1.1091046,1.0755978
0.8755032,1.0377681,0.98523957
0.89488107,1.0833967,1.0481557
0.9082029,1.1021578,0.9584667
0.8846222,1.0711627,0.90982944
0.9305495,1.146637,1.0211598
0.9281063,1.1320686,0.988363
0.95209587,1.1614819,1.1202191
0.9158784,1.1121616,0.99840283
0.9336542,1.140156,1.0354385
0.94305015,1.1565585,1.0702432
0.9339249,1.1131411,0.95534325
0.9147524,1.1078913,0.9836778
0.92232364,1.1277659,0.96538305
0.88123107,1.0651366,0.9209848
0.89374626,1.0834768,1.0100044
0.9331288,1.1215186,1.1284741
0.9611516,1.1410918,0.96225953
0.90861094,1.1201148,1.1081713
0.89188087,1.0923822,0.9678372
0.8632752,1.0268568,0.97073764
0.84735715,1.0145637,0.881718
0.9048982,1.1297047,0.9252238
0.941585,1.1655345,1.0430242
0.90746224,1.1088018,1.0140203
0.92273545,1.1147068,0.99862593
0.8715827,1.0871981,0.9372716
0.93935347,1.1250159,1.0410162
0.9316529,1.1490402,1.0365541
0.89382976,1.0823743,1.0918846
0.92378855,1.1108602,1.0039805
0.8933158,1.0658267,0.98166984
0.93016374,1.142177,1.0066578
0.8703314,1.0579545,0.92923975
0.93299925,1.1285236,1.0729206
0.9169746,1.1206057,1.1046016
0.9160793,1.1013235,1.0483788
0.85478985,1.0181248,0.90960634
0.92769945,1.1348416,0.99773353
0.9336705,1.1364144,0.9519966
0.93412054,1.147405,1.0282992
0.89441115,1.0774353,0.9566819
0.9199966,1.1184349,0.96181333
0.9220124,1.136395,0.9955025
0.93314743,1.1439419,0.98568577
0.88479006,1.073878,0.9102757
0.8923385,1.0839732,0.9885861
0.9202975,1.0973623,1.0102276
0.93913007,1.1325786,0.9107219
0.9701954,1.1784368,1.042578
0.9846969,1.2127821,1.038562
0.9055197,1.0855215,0.8656543
0.8823529,1.0678884,0.9265625
0.89321196,1.0613976,1.0568569
0.931039,1.1493344,1.0267375
0.9351546,1.1554124,1.0193748
0.8836865,1.0655487,0.9247776
0.88764167,1.0729902,0.9441879
0.90322423,1.0933005,1.0294147
0.8558624,1.0139172,0.967391
0.85621667,1.0258586,0.94597274
0.9171324,1.1258214,1.051056
0.8983799,1.0762337,0.94619584
0.94815254,1.1417215,1.0048729
0.91264355,1.1122057,1.0236139
0.90038157,1.103571,1.051056
0.88885844,1.0636367,0.9992953
0.90771836,1.092274,1.1003627
0.9090011,1.1013386,1.0057653
0.9382417,1.139383,1.0042037
0.9235019,1.1402223,1.0075502
0.91562533,1.1006732,1.0262913
0.90473115,1.1025335,1.0378927
0.86969995,1.0814097,1.0108968
0.92647135,1.0737755,1.1019244
0.9343053,1.1321175,1.0584185
0.9230617,1.1255665,0.9691759
0.9410615,1.1370906,0.99148655
0.9187814,1.1231863,0.9522197
0.9120911,1.1155769,0.9881399
0.87357557,1.0365139,0.9330326
0.9051678,1.1068075,1.0753747
0.9120214,1.1141726,1.0863069
0.95232993,1.1626348,1.0544027
0.90719235,1.1184131,1.084299
0.8814548,1.0796297,0.96136713
0.86166734,1.0145082,0.8788176
0.91858655,1.1184468,0.9776539
0.98191726,1.2282442,1.0521716
0.8810173,1.0558269,0.97252244
0.88354844,1.0603343,1.0231677
0.90609246,1.0953894,0.9905941
0.9074781,1.1147205,1.0668967
0.92411923,1.1247909,0.9738611
1.0462208,1.3111076,1.0686815
0.92221594,1.1209996,1.0430242
0.88281643,1.0760748,0.92009234
0.94171274,1.1282148,0.9263393
0.9755883,1.2045211,0.9508811
0.9040599,1.0671728,1.04057
0.8962967,1.1063951,0.9379409
0.9213258,1.1217184,0.98501647
0.92967737,1.1364825,1.0345461
0.95427245,1.126862,0.93883336
0.9026875,1.1076784,0.9968411
0.8838334,1.073601,0.95512015
0.9148604,1.1134983,1.0303072
0.9030111,1.1080685,0.98613197
0.92367536,1.1324222,0.99817973
0.8900733,1.0668726,0.9524428
0.86150503,1.0196977,0.9482038
0.93080246,1.1411574,1.0566337
0.9088315,1.1111088,1.1148646
0.94249904,1.1308744,1.0631038
0.9162476,1.1380627,1.0945618
0.8795104,1.0771995,0.9432955
0.92195463,1.1027215,0.9769846
0.94062996,1.1614676,1.072028
0.9324881,1.1380832,0.9792157
0.9219438,1.124228,1.1041554
0.9325665,1.1454216,0.9533353
0.92055905,1.0972292,0.95868987
0.9065403,1.103067,1.0084426
0.9373729,1.1208835,1.0162514
0.90510905,1.1230514,1.0260681
0.8436514,0.9936489,0.89867413
0.9244973,1.1375529,1.1362828
0.9433618,1.1574056,1.0082196
0.9596673,1.1838112,1.0305302
0.9125688,1.0963688,1.019598
0.92715824,1.132608,0.95043486
0.9426909,1.1517648,1.1222271
0.9428004,1.1414701,0.9426262
0.93153596,1.1371033,0.9901479
0.89154994,1.0860415,0.98144674
0.92120755,1.1269877,1.0256219
0.8733665,1.0480025,1.0693508
0.9396994,1.1480427,1.0311996
0.91061574,1.1269078,0.9680603
0.90615916,1.0924978,0.97140694
0.9256121,1.1457784,1.0245063
0.93780714,1.1464062,0.9060366
